utc_time,ram_load,glite_ramload,cpu_load,ftp_connections,swap_load,active_jobs,pending_commands,ram_usage,BUpdaterPBS_ram_load,BNotifier_ram_load,java_ram_load,blahpd_ram_load,org.sam.CREAMCE-JobSubmit,org.sam.WN-Bi,org.sam.WN-Csh,org.sam.WN-SoftVer,org.sam.WN-Rep
1349351100,97.396,1238.634,6.6,12,0.00,130,0,78.64,62.031,32.387,524.488,1139.06,0,0,0,0,0
1349351400,97.193,1238.65,6.6,19,0.00,158,0,78.23,62.035,32.395,558.887,1139.06,0,0,0,0,0
1349351700,97.977,1238.665,6.6,20,0.00,140,0,78.25,62.047,32.402,542.02,1139.06,0,0,0,0,0
1349352000,96.612,1238.689,6.6,3,0.00,110,0,77.76,62.055,32.414,523.57,1139.06,0,0,0,0,0
1349352300,97.724,1238.685,6.6,12,0.00,110,0,77.81,62.055,32.414,550.598,1139.06,0,0,0,0,0
1349352600,97.876,1238.705,6.6,5,0.00,131,0,79.02,62.063,32.422,571.953,1139.06,0,0,0,0,0
1349352900,96.233,1238.701,6.6,13,0.00,112,0,77.29,62.063,32.422,531.922,1139.06,0,0,0,0,0
1349353200,98.281,1238.705,6.6,8,0.00,112,0,78.37,62.066,32.422,563.98,1139.06,0,0,0,0,0
1349353500,97.092,1238.716,6.6,4,0.00,112,0,77.63,62.074,32.43,540.23,1139.06,0,0,0,0,0
1349353800,97.573,1238.72,6.6,37,0.00,164,0,77.76,62.07,32.43,510.953,1139.06,0,0,0,0,0
1349354100,97.901,1238.755,6.6,15,0.00,125,0,78.42,62.09,32.449,522.719,1139.06,0,0,0,0,0
1349354400,97.497,1238.775,6.6,11,0.00,167,0,77.90,62.102,32.457,554.164,1139.06,0,0,0,0,0
1349354700,96.612,1238.794,6.7,4,0.00,117,0,76.73,62.109,32.469,506.48,1139.06,0,0,0,0,0
1349355000,97.8,1238.794,6.7,13,0.00,110,0,77.99,62.109,32.469,528.594,1139.06,0,0,0,0,0
1349355300,97.092,1238.826,6.7,13,0.00,155,0,78.01,62.129,32.484,538.613,1139.06,0,0,0,0,0
1349355600,97.396,1238.826,6.7,9,0.00,102,0,78.52,62.129,32.484,546.457,1139.06,0,0,0,0,0
1349355900,97.193,1238.837,6.7,1,0.00,118,0,77.66,62.133,32.488,542.547,1139.06,0,0,0,0,0
1349356200,96.536,1238.865,6.7,2,0.00,147,0,77.14,62.148,32.504,519.91,1139.06,0,0,0,0,0
1349356500,97.168,1238.869,6.7,1,0.00,133,0,77.02,62.145,32.504,544.824,1139.06,0,0,0,0,0
1349356800,98.281,1238.892,6.7,15,0.00,160,0,78.10,62.156,32.52,550.609,1139.06,0,0,0,0,0
1349357100,97.295,1238.9,6.7,14,0.00,124,0,77.76,62.16,32.523,524.844,1139.06,0,0,0,0,0
1349357400,97.876,1238.915,6.7,29,0.00,154,0,77.93,62.168,32.531,542.25,1139.06,0,0,0,0,0
1349357700,97.977,1238.931,6.7,12,0.00,106,0,78.95,62.18,32.539,550.578,1139.06,0,0,0,0,0
1349358000,98.306,1238.943,6.7,14,0.00,144,0,78.19,62.184,32.543,579.285,1139.06,0,0,0,0,0
1349358300,97.345,1238.955,6.7,3,0.00,129,0,77.33,62.188,32.551,555.281,1139.06,0,0,0,0,0
1349358600,98.913,1238.962,6.7,28,0.00,167,0,78.31,62.191,32.559,566.602,1139.06,0,0,0,0,0
1349358900,97.219,1238.986,6.7,6,0.00,109,0,77.45,62.207,32.566,562.422,1139.06,0,0,0,0,0
1349359200,97.244,1238.994,6.7,39,0.00,111,0,77.88,62.211,32.57,533.176,1139.06,0,0,0,0,0
1349359500,97.219,1239.017,6.7,10,0.00,172,0,77.64,62.219,32.578,572.703,1139.06,0,0,0,0,0
1349359800,97.067,1239.029,6.7,11,0.00,129,0,77.25,62.223,32.586,538.059,1139.06,0,0,0,0,0
1349360100,97.067,1239.029,6.7,4,0.00,113,0,77.36,62.223,32.586,557.793,1139.06,0,0,0,0,0
1349360400,96.612,1239.029,6.7,11,0.00,131,0,77.69,62.223,32.586,526.039,1139.06,0,0,0,0,0
1349360700,95.904,1209.314,6.7,6,0.00,122,0,76.24,32.508,32.59,537.414,1139.06,0,0,0,0,0
1349361000,96.41,1209.349,6.7,24,0.00,171,0,76.89,32.539,32.59,510.492,1139.06,0,0,0,0,0
1349361300,96.056,1239.923,6.7,4,0.00,163,0,77.09,63.113,32.59,507.523,1139.06,0,0,0,0,0
1349361600,96.941,1239.935,6.7,11,0.00,115,0,77.63,63.129,32.59,522.16,1139.06,0,0,0,0,0
1349361900,96.991,1239.935,6.7,14,0.00,110,0,77.34,63.125,32.59,527.098,1139.06,0,0,0,0,0
1349362200,96.46,1239.939,6.7,11,0.00,106,0,77.13,63.125,32.59,530.008,1139.06,0,0,0,0,0
1349362500,96.814,1239.935,6.7,8,0.00,108,0,77.22,63.125,32.59,535.613,1139.06,0,0,0,0,0
1349362800,96.41,1239.947,6.7,4,0.00,140,0,77.40,63.137,32.59,522.871,1139.06,0,0,0,0,0
1349363100,96.485,1239.962,6.7,12,0.00,125,0,76.47,63.145,32.59,514.609,1139.06,0,0,0,0,0
1349363400,96.359,1239.954,6.7,2,0.00,109,0,76.76,63.145,32.59,526.559,1139.06,0,0,0,0,0
1349363700,96.915,1239.958,6.7,18,0.00,138,0,76.80,63.148,32.59,528.012,1139.06,0,0,0,0,0
1349364000,96.764,1239.966,6.7,3,0.00,125,0,77.10,63.156,32.59,538.73,1139.06,0,0,0,0,0
1349364300,97.092,1239.966,6.7,22,0.00,108,0,77.40,63.16,32.59,530.344,1139.06,0,0,0,0,0
1349364600,97.472,1239.966,6.7,10,0.00,126,0,78.33,63.164,32.59,557.133,1139.06,0,0,0,0,0
1349364900,96.89,1239.978,6.7,16,0.00,160,0,77.18,63.168,32.59,520.762,1139.06,0,0,0,0,0
1349365200,97.421,1239.986,6.7,2,0.00,110,0,78.88,63.184,32.59,553.949,1139.06,0,0,0,0,0
1349365500,96.688,1239.986,6.7,1,0.00,106,0,77.15,63.18,32.59,537.617,1139.06,0,0,0,0,0
1349365800,96.764,1239.994,6.7,4,0.00,120,0,77.10,63.188,32.59,532.793,1139.06,0,0,0,0,0
1349366100,97.244,1239.994,6.7,4,0.00,108,0,77.57,63.188,32.59,547.465,1139.06,0,0,0,0,0
1349366400,97.193,1239.994,6.7,7,0.00,107,0,77.55,63.188,32.59,539.758,1139.06,0,0,0,0,0
1349366700,97.219,1239.997,6.7,11,0.00,138,0,77.33,63.191,32.59,542.363,1139.06,0,0,0,0,0
1349367000,96.233,1240.009,6.7,19,0.00,189,0,76.59,63.211,32.59,506.926,1139.06,0,0,0,0,0
1349367300,96.46,1240.033,6.7,1,0.00,263,0,77.20,63.231,32.59,512.309,1139.06,0,0,0,0,0
1349367600,97.168,1240.037,6.7,12,0.00,222,0,77.40,63.227,32.59,534.145,1139.06,0,0,0,0,0
1349367900,96.991,1240.04,6.7,13,0.00,214,0,77.77,63.238,32.59,530.859,1139.06,0,0,0,0,0
1349368200,96.764,1240.11,6.7,5,0.00,213,0,77.08,63.234,32.59,525.484,1139.13,0,0,0,0,0
1349368500,96.991,1240.122,6.7,25,0.00,258,0,77.48,63.246,32.59,528.184,1139.13,0,0,0,0,0
1349368800,98.635,1240.142,6.7,17,0.00,248,0,79.63,63.266,32.59,565.953,1139.13,0,0,0,0,0
1349369100,98.281,1240.157,6.7,21,0.00,255,1,79.31,63.281,32.59,542.684,1139.13,0,0,0,0,0
1349369400,97.573,1240.177,6.7,22,0.00,256,0,78.91,63.297,32.59,547.082,1139.13,0,0,0,0,0
1349369700,97.598,1240.185,6.7,12,0.00,267,0,78.07,63.309,32.59,539.914,1139.13,0,0,0,0,0
1349370000,97.75,1240.204,6.7,18,0.00,247,0,78.06,63.32,32.59,538.625,1139.13,0,0,0,0,0
1349370300,98.129,1240.2,6.7,11,0.00,207,0,78.71,63.324,32.59,564.969,1139.13,0,0,0,0,0
1349370600,97.143,1240.208,6.7,2,0.00,215,0,77.61,63.332,32.59,540.309,1139.13,0,0,0,0,0
1349370900,97.775,1240.208,6.7,3,0.00,211,0,78.06,63.332,32.59,558.797,1139.13,0,0,0,0,0
1349371200,97.244,1240.212,6.7,13,0.00,257,0,77.80,63.336,32.59,534.051,1139.13,0,0,0,0,0
1349371500,97.497,1240.22,6.7,6,0.00,234,0,77.70,63.344,32.59,549.648,1139.13,0,0,0,0,0
1349371800,96.814,1240.228,6.7,9,0.00,239,0,78.54,63.352,32.59,548.508,1139.13,0,0,0,0,0
1349372100,96.182,1240.239,6.7,31,0.00,232,0,77.56,63.359,32.59,524.859,1139.13,0,0,0,0,0
1349372400,98.104,1240.235,6.7,19,0.00,212,0,80.20,63.359,32.59,571.844,1139.13,0,0,0,0,0
1349372700,96.865,1240.239,6.7,2,0.00,213,0,77.77,63.359,32.59,547.531,1139.13,0,0,0,0,0
1349373000,97.775,1240.235,6.7,1,0.00,210,0,78.69,63.359,32.59,586.945,1139.13,0,0,0,0,0
1349373300,97.042,1240.235,6.7,2,0.00,210,0,77.96,63.359,32.59,556.395,1139.13,0,0,0,0,0
1349373600,96.941,1240.235,6.7,1,0.00,209,0,78.69,63.359,32.59,586.809,1139.13,0,0,0,0,0
1349373900,97.092,1240.235,6.7,1,0.00,209,0,78.05,63.359,32.59,559.398,1139.13,0,0,0,0,0
1349374200,96.764,1240.239,6.7,3,0.00,208,0,77.67,63.359,32.59,544.121,1139.13,0,0,0,0,0
1349374500,96.915,1240.235,6.7,1,0.00,207,0,77.84,63.359,32.59,551.707,1139.13,0,0,0,0,0
1349374800,97.092,1240.243,6.7,1,0.00,206,0,78.01,63.367,32.59,558.824,1139.13,0,0,0,0,0
1349375100,96.41,1240.247,6.7,3,0.00,209,0,77.22,63.367,32.59,525.539,1139.13,0,0,0,0,0
1349375400,96.561,1240.243,6.7,2,0.00,208,0,77.86,63.371,32.59,537.668,1139.13,0,0,0,0,0
1349375700,96.157,1240.243,6.7,1,0.00,206,0,77.40,63.367,32.59,534.105,1139.13,0,0,0,0,0
1349376000,97.193,1240.243,6.7,5,0.00,205,0,78.09,63.367,32.59,561.164,1139.13,0,0,0,0,0
1349376300,96.662,1240.251,6.7,3,0.00,205,0,77.56,63.371,32.59,537.93,1139.13,0,0,0,0,0
1349376600,97.699,1240.247,6.7,4,0.00,201,0,78.54,63.371,32.59,571.594,1139.13,0,0,0,0,0
1349376900,96.207,1240.247,6.7,7,0.00,202,0,77.82,63.371,32.59,539.434,1139.13,0,0,0,0,0
1349377200,96.915,1240.251,6.7,1,0.00,200,0,78.81,63.371,32.59,572.645,1139.13,0,0,0,0,0
1349377500,97.193,1240.247,6.7,2,0.00,200,0,77.69,63.371,32.59,541.312,1139.13,0,0,0,0,0
1349377800,97.724,1240.247,6.7,3,0.00,193,0,78.83,63.375,32.59,574.129,1139.13,0,0,0,0,0
1349378100,96.941,1240.255,6.7,5,0.00,187,0,77.72,63.375,32.594,541.254,1139.13,0,0,0,0,0
1349378400,97.269,1240.255,6.7,1,0.00,185,0,78.12,63.375,32.594,560.332,1139.13,0,0,0,0,0
1349378700,97.269,1240.255,6.7,3,0.00,182,0,78.08,63.375,32.594,556.562,1139.13,0,0,0,0,0
1349379000,96.688,1240.255,6.7,2,0.00,180,0,77.53,63.375,32.594,534.652,1139.13,0,0,0,0,0
1349379300,96.157,1240.255,6.7,2,0.00,180,0,77.34,63.375,32.594,515.055,1139.13,0,0,0,0,0
1349379600,96.308,1240.255,6.7,3,0.00,178,0,77.17,63.375,32.594,521.465,1139.13,0,0,0,0,0
1349379900,96.384,1240.259,6.7,4,0.00,175,0,77.19,63.379,32.594,522.098,1139.13,0,0,0,0,0
1349380200,96.789,1240.267,6.7,5,0.00,172,0,77.85,63.383,32.602,557.141,1139.13,0,0,0,0,0
1349380500,96.131,1240.267,6.7,4,0.00,171,0,76.99,63.379,32.602,535.695,1139.13,0,0,0,0,0
1349380800,96.662,1240.267,6.7,5,0.00,166,0,77.55,63.383,32.602,556.594,1139.13,0,0,0,0,0
1349381100,96.536,1240.267,6.7,2,0.00,162,0,77.42,63.379,32.602,555.531,1139.13,0,0,0,0,0
1349381400,96.081,1240.267,6.7,3,0.00,162,0,77.32,63.379,32.602,538.98,1139.13,0,0,0,0,0
1349381700,96.612,1240.267,6.7,2,0.00,160,0,77.45,63.379,32.602,558.406,1139.13,0,0,0,0,0
1349382000,95.879,1240.267,6.7,1,0.00,157,0,76.72,63.379,32.602,528.906,1139.13,0,0,0,0,0
1349382300,96.157,1240.278,6.7,2,0.00,159,0,76.99,63.387,32.606,537.91,1139.13,0,0,0,0,0
1349382600,96.435,1240.278,6.7,2,0.00,158,0,77.33,63.387,32.606,551.551,1139.13,0,0,0,0,0
1349382900,95.98,1240.278,6.7,4,0.00,153,0,76.82,63.387,32.606,528.801,1139.13,0,0,0,0,0
1349383200,95.752,1240.278,6.7,1,0.00,151,0,76.61,63.387,32.606,524.211,1139.13,0,0,0,0,0
1349383500,96.764,1240.278,6.7,5,0.00,153,0,77.32,63.387,32.606,551.754,1139.13,0,0,0,0,0
1349383800,96.005,1240.278,6.7,4,0.00,152,0,77.07,63.391,32.606,528.676,1139.13,0,0,0,0,0
1349384100,96.713,1240.278,6.7,1,0.00,150,0,77.88,63.387,32.606,561.129,1139.13,0,0,0,0,0
1349384400,97.042,1240.278,6.7,1,0.00,150,0,77.84,63.387,32.609,572.176,1139.13,0,0,0,0,0
1349384700,96.435,1240.278,6.7,1,0.00,149,0,77.31,63.387,32.606,548.691,1139.13,0,0,0,0,0
1349385000,96.435,1240.278,6.7,4,0.00,146,0,76.97,63.387,32.609,535.438,1139.13,0,0,0,0,0
1349385300,95.702,1240.278,6.7,2,0.00,145,0,76.86,63.391,32.606,519.191,1139.13,0,0,0,0,0
1349385600,97.143,1240.282,6.7,3,0.00,146,1,77.62,63.391,32.606,568.488,1139.13,0,0,0,0,0
1349385900,94.134,1240.282,6.7,2,0.00,143,0,73.07,63.391,32.606,558.418,1139.13,0,0,0,0,0
1349386200,93.831,1240.282,6.7,3,0.00,142,0,72.72,63.391,32.606,547.914,1139.13,0,0,0,0,0
1349386500,93.173,1240.282,6.7,1,0.00,141,0,72.27,63.395,32.606,523.805,1139.13,0,0,0,0,0
1349386800,94.21,1240.282,6.7,2,0.00,140,0,73.33,63.391,32.606,565.801,1139.13,0,0,0,0,0
1349387100,93.881,1240.282,6.7,4,0.00,140,0,73.05,63.391,32.606,554.41,1139.13,0,0,0,0,0
1349387400,93.35,1240.286,6.7,1,0.00,140,0,72.63,63.395,32.609,533.957,1139.13,0,0,0,0,0
1349387700,93.477,1240.286,6.7,1,0.00,140,0,72.75,63.391,32.609,538.551,1139.13,0,0,0,0,0
1349388000,93.578,1240.286,6.7,1,0.00,140,0,72.93,63.391,32.609,544.227,1139.13,0,0,0,0,0
1349388300,92.92,1240.294,6.7,3,0.00,141,0,72.56,63.391,32.609,514.367,1139.13,0,0,0,0,0
1349388600,93.552,1240.286,6.7,4,0.00,139,0,72.89,63.391,32.609,536.75,1139.13,0,0,0,0,0
1349388900,93.35,1240.29,6.7,2,0.00,134,0,72.98,63.391,32.609,530.086,1139.13,0,0,0,0,0
1349389200,93.552,1240.29,6.7,2,0.00,132,0,73.10,63.391,32.609,540.305,1139.13,0,0,0,0,0
1349389500,93.072,1240.286,6.7,2,0.00,133,0,72.66,63.391,32.609,521.734,1139.13,0,0,0,0,0
1349389800,93.906,1240.286,6.7,3,0.00,133,0,73.53,63.391,32.609,550.68,1139.13,1,1,1,1,1
1349390100,93.148,1240.294,6.7,4,0.00,129,0,72.80,63.395,32.613,520.848,1139.13,1,0,0,0,1
1349390400,94.26,1240.294,6.7,5,0.00,129,0,73.95,63.395,32.613,559.285,1139.13,0,0,0,0,0
1349390700,93.578,1240.294,6.7,2,0.00,129,0,73.37,63.398,32.613,542.047,1139.13,0,0,0,0,0
1349391000,93.982,1240.298,6.7,3,0.00,131,0,73.57,63.395,32.613,553.066,1139.13,0,0,0,0,0
1349391300,93.552,1240.294,6.7,1,0.00,130,0,73.16,63.395,32.613,538.852,1139.13,0,0,0,0,0
1349391600,93.729,1240.294,6.7,1,0.00,141,0,73.34,63.395,32.613,544.016,1139.13,0,0,0,0,0
1349391900,92.92,1240.294,6.7,2,0.00,141,0,72.61,63.395,32.613,510.309,1139.13,0,0,0,0,0
1349392200,93.603,1240.31,6.7,2,0.00,131,0,73.35,63.402,32.621,539.039,1139.13,0,0,0,0,0
1349392500,93.274,1240.31,6.7,13,0.00,128,0,73.07,63.402,32.621,525.266,1139.13,0,0,0,0,0
1349392800,93.628,1240.31,6.7,4,0.00,126,0,73.43,63.402,32.621,539.281,1139.13,0,0,0,0,0
1349393100,93.552,1240.31,6.7,3,0.00,127,0,73.39,63.402,32.621,537.289,1139.13,0,0,0,0,0
1349393400,93.35,1240.31,6.7,5,0.00,127,0,73.24,63.402,32.621,522.672,1139.13,1,1,1,1,1
1349393700,93.047,1240.31,6.7,1,0.00,127,0,72.90,63.402,32.621,516.207,1139.13,1,0,0,0,0
1349394000,93.654,1240.31,6.7,1,0.00,126,0,73.54,63.402,32.621,540.672,1139.13,0,0,0,0,0
1349394300,93.426,1240.31,6.7,1,0.00,126,0,73.33,63.402,32.621,531.098,1139.13,0,0,0,0,0
1349394600,93.881,1240.31,6.7,1,0.00,125,0,74.55,63.402,32.621,547.844,1139.13,0,0,0,0,0
1349394900,93.375,1240.31,6.7,1,0.00,127,0,74.09,63.402,32.621,529.031,1139.13,0,0,0,0,0
1349395200,92.946,1240.31,6.7,2,0.00,126,0,73.58,63.402,32.621,509.754,1139.13,0,0,0,0,0
1349395500,94.362,1240.314,6.7,1,0.00,125,1,74.98,63.406,32.621,564.402,1139.13,0,0,0,0,0
1349395800,93.578,1240.317,6.7,3,0.00,126,1,74.25,63.406,32.625,530.902,1139.13,0,0,0,0,0
1349396100,94.26,1240.317,6.7,2,0.00,126,0,74.77,63.406,32.625,552.125,1139.13,0,0,0,0,0
1349396400,93.401,1240.321,6.7,4,0.00,126,0,74.12,63.406,32.625,525.082,1139.13,0,0,0,0,0
1349396700,93.881,1240.321,6.7,1,0.00,128,0,74.67,63.406,32.625,546.555,1139.13,0,0,0,0,0
1349397000,93.527,1240.321,6.7,2,0.00,126,0,74.32,63.406,32.625,531.406,1139.13,1,1,1,1,1
1349397300,93.224,1240.321,6.7,2,0.00,127,0,74.03,63.406,32.625,517.992,1139.13,0,0,0,0,0
1349397600,93.982,1240.317,6.7,1,0.00,126,0,74.66,63.406,32.625,541.484,1139.13,0,0,0,0,0
1349397900,94.109,1240.317,6.7,1,0.00,126,0,74.91,63.406,32.625,550.18,1139.13,0,0,0,0,0
1349398200,93.628,1240.317,6.7,4,0.00,126,0,74.43,63.406,32.625,528.957,1139.13,0,0,0,0,0
1349398500,94.791,1240.325,6.7,5,0.00,123,0,75.59,63.41,32.629,576.332,1139.13,0,0,0,0,0
1349398800,93.527,1240.325,6.7,2,0.00,122,0,74.34,63.41,32.629,522.492,1139.13,0,0,0,0,0
1349399100,93.628,1240.325,6.6,11,0.00,121,0,74.50,63.41,32.629,524.52,1139.13,0,0,0,0,0
1349399400,94.311,1240.325,6.6,11,0.00,113,0,75.19,63.41,32.629,544.586,1139.13,0,0,0,0,0
1349399700,94.336,1240.325,6.6,12,0.00,104,0,74.96,63.41,32.629,524.25,1139.13,0,0,0,0,0
1349400000,93.325,1240.337,6.6,2,0.00,112,0,74.24,63.414,32.637,515.059,1139.13,0,0,0,0,0
1349400300,93.123,1240.337,6.6,3,0.00,102,0,74.03,63.414,32.637,505.363,1139.13,0,0,0,0,0
1349400600,93.274,1240.337,6.6,1,0.00,92,0,74.22,63.414,32.637,513.66,1139.13,1,1,1,1,1
1349400900,93.552,1240.337,6.6,8,0.00,93,0,74.56,63.414,32.637,523.887,1139.13,0,0,0,0,0
1349401200,93.502,1240.337,6.6,3,0.00,89,0,74.64,63.414,32.637,525.367,1139.13,0,0,0,0,0
1349401500,93.932,1240.349,6.6,8,0.00,89,0,75.00,63.422,32.641,526.859,1139.13,0,0,0,0,0
1349401800,93.831,1240.349,6.6,4,0.00,75,0,74.90,63.422,32.641,524.617,1139.13,0,0,0,0,0
1349402100,93.906,1240.349,6.6,6,0.00,67,0,75.03,63.422,32.641,539.309,1139.13,0,0,0,0,0
1349402400,93.755,1240.36,6.6,18,0.00,85,0,74.81,63.426,32.645,525.707,1139.13,0,0,0,0,0
1349402700,94.716,1240.36,6.6,19,0.00,89,0,75.76,63.43,32.645,536.875,1139.13,0,0,0,0,0
1349403000,93.957,1240.376,6.6,1,0.00,63,0,75.51,63.434,32.66,533.828,1139.13,0,0,0,0,0
1349403300,94.437,1240.376,6.6,9,0.00,73,0,75.52,63.434,32.656,539.934,1139.13,0,0,0,0,0
1349403600,93.628,1240.388,6.6,4,0.00,72,0,74.79,63.441,32.66,519.5,1139.13,0,0,0,0,0
1349403900,94.083,1240.388,6.6,5,0.00,57,0,75.30,63.441,32.66,542.816,1139.13,0,0,0,0,0
1349404200,93.552,1240.396,6.6,3,0.00,55,0,74.68,63.445,32.664,519.504,1139.13,1,1,1,1,1
1349404500,94.083,1240.4,6.6,1,0.00,49,0,75.31,63.445,32.664,544.023,1139.13,0,0,0,0,0
1349404800,93.224,1240.411,6.6,3,0.00,65,0,74.58,63.449,32.672,510.957,1139.13,0,0,0,0,0
1349405100,93.679,1240.407,6.6,1,0.00,55,0,75.07,63.453,32.672,527.004,1139.13,0,0,0,0,0
1349405400,93.78,1240.415,6.6,10,0.00,75,0,75.21,63.453,32.676,512.18,1139.13,0,0,0,0,0
1349405700,93.527,1240.415,6.6,13,0.00,47,0,74.81,63.457,32.676,517.383,1139.13,0,0,0,0,0
1349406000,93.477,1240.427,6.6,13,0.00,54,0,74.76,63.461,32.68,516.082,1139.13,0,0,0,0,0
1349406300,94.387,1240.427,6.6,14,0.00,64,0,75.79,63.461,32.68,528.629,1139.13,0,0,0,0,0
1349406600,94.741,1240.435,6.6,20,0.00,56,0,76.03,63.465,32.684,546.879,1139.13,0,0,0,0,0
1349406900,94.362,1240.435,6.6,12,0.00,53,0,75.67,63.465,32.684,529.902,1139.13,0,0,0,0,0
1349407200,93.3,1240.454,6.6,18,0.00,56,1,75.03,63.473,32.695,506.73,1139.13,0,0,0,0,0
1349407500,93.173,1240.462,6.6,3,0.00,69,0,74.59,63.477,32.695,500.461,1139.13,0,0,0,0,0
1349407800,93.325,1240.466,6.6,12,0.00,51,0,74.74,63.481,32.699,502.297,1139.13,1,1,1,1,1
1349408100,94.665,1240.466,6.6,8,0.00,38,0,76.03,63.481,32.699,544.703,1139.13,1,0,0,0,0
1349408400,94.842,1240.478,6.6,10,0.00,58,4,76.08,63.484,32.707,545.598,1139.13,0,0,0,0,0
1349408700,93.932,1240.478,6.6,1,0.00,50,0,75.30,63.484,32.707,525.934,1139.13,0,0,0,0,0
1349409000,95.044,1240.497,6.6,20,0.00,64,0,76.32,63.496,32.715,544.406,1139.13,0,0,0,0,0
1349409300,94.867,1240.497,6.6,30,0.00,35,0,76.08,63.496,32.715,529.594,1139.13,0,0,0,0,0
1349409600,93.906,1240.505,6.6,5,0.00,47,0,75.41,63.5,32.719,520.637,1139.13,0,0,0,0,0
1349409900,93.881,1240.505,6.6,6,0.00,48,0,75.31,63.5,32.719,516.977,1139.13,0,0,0,0,0
1349410200,94.463,1240.509,6.6,1,0.00,50,0,75.87,63.5,32.723,545.742,1139.13,0,0,0,0,0
1349410500,93.78,1240.525,6.6,1,0.00,47,0,75.22,63.508,32.731,517.098,1139.13,0,0,0,0,0
1349410800,94.286,1240.528,6.6,11,0.00,35,0,75.75,63.508,32.731,536.934,1139.13,0,0,0,0,0
1349411100,95.019,1240.528,6.6,5,0.00,58,0,76.47,63.508,32.731,563.117,1139.13,0,0,0,0,0
1349411400,94.488,1240.54,6.6,7,0.00,50,0,75.96,63.52,32.734,533.215,1139.13,0,1,1,1,1
1349411700,94.918,1240.552,6.6,20,0.00,40,0,76.31,63.52,32.742,542.184,1139.13,1,0,0,0,0
1349412000,94.513,1240.552,6.6,12,0.00,36,0,75.89,63.52,32.746,522.391,1139.13,0,0,0,0,0
1349412300,95.171,1240.556,6.6,20,0.00,55,15,76.54,63.523,32.742,554.277,1139.13,0,0,0,0,0
1349412600,94.513,1240.567,6.6,10,0.00,33,0,75.88,63.527,32.75,528.574,1139.13,0,0,0,0,0
1349412900,94.159,1240.567,6.6,11,0.00,54,0,75.64,63.527,32.75,533.707,1139.13,0,0,0,0,0
1349413200,93.628,1240.583,6.6,1,0.00,36,0,75.04,63.535,32.758,503.855,1139.13,0,0,0,0,0
1349413500,95.474,1240.583,6.6,15,0.00,60,0,76.88,63.535,32.758,555.668,1139.13,0,0,0,0,0
1349413800,94.589,1240.599,6.6,10,0.00,45,0,76.13,63.543,32.766,543.922,1139.13,0,0,0,0,0
1349414100,94.387,1240.599,6.6,5,0.00,31,0,75.82,63.543,32.766,530.219,1139.13,0,0,0,0,0
1349414400,93.831,1240.614,6.6,2,0.00,44,0,75.43,63.551,32.77,516.453,1139.13,0,0,0,0,0
1349414700,94.412,1240.61,6.6,1,0.00,44,0,75.96,63.551,32.77,536.578,1139.13,0,0,0,0,0
1349415000,93.906,1240.63,6.6,5,0.00,39,0,75.45,63.559,32.781,511.148,1139.13,1,1,1,1,1
1349415300,94.564,1240.634,6.6,21,0.00,33,0,76.08,63.559,32.781,522.105,1139.13,0,0,0,0,0
1349415600,94.488,1240.642,6.6,10,0.00,51,0,76.02,63.563,32.785,521.113,1139.13,0,0,0,0,0
1349415900,94.69,1240.657,6.6,15,0.00,54,0,76.19,63.57,32.793,530.301,1139.13,0,0,0,0,0
1349416200,94.842,1240.665,6.6,11,0.00,39,0,76.35,63.574,32.797,525.863,1139.13,0,0,0,0,0
1349416500,94.412,1240.669,6.6,2,0.00,54,0,75.90,63.578,32.805,531.484,1139.13,0,0,0,0,0
1349416800,95.525,1240.669,6.6,11,0.00,44,0,76.84,63.578,32.801,553.457,1139.13,0,0,0,0,0
1349417100,94.437,1240.677,6.6,1,0.00,46,0,75.84,63.582,32.805,524.223,1139.13,0,0,0,0,0
1349417400,94.64,1240.677,6.6,3,0.00,46,0,76.17,63.582,32.805,539.281,1139.13,0,0,0,0,0
1349417700,95.07,1240.677,6.6,21,0.00,44,0,76.51,63.582,32.805,533.949,1139.13,0,0,0,0,0
1349418000,93.906,1240.685,6.6,3,0.00,40,0,75.41,63.59,32.805,510.82,1139.13,0,0,0,0,0
1349418300,94.539,1240.692,6.6,1,0.00,41,0,76.17,63.59,32.813,534.484,1139.13,0,0,0,0,0
1349418600,95.07,1240.7,6.6,10,0.00,29,0,76.63,63.594,32.816,538.086,1139.13,1,1,1,1,1
1349418900,94.513,1240.7,6.6,1,0.00,29,0,76.06,63.594,32.816,535.227,1139.13,0,0,0,0,0
1349419200,94.437,1240.7,6.6,8,0.00,42,0,75.97,63.594,32.816,531.406,1139.13,0,0,0,0,0
1349419500,94.362,1240.704,6.6,1,0.00,35,0,75.88,63.598,32.816,525.164,1139.13,0,0,0,0,0
1349419800,94.159,1240.704,6.6,7,0.00,34,0,75.68,63.598,32.816,518.125,1139.13,0,0,0,0,0
1349420100,93.982,1240.704,6.6,1,0.00,30,0,75.62,63.598,32.816,511.188,1139.13,0,0,0,0,0
1349420400,94.235,1240.704,6.6,6,0.00,41,0,75.77,63.598,32.816,520.789,1139.13,0,0,0,0,0
1349420700,94.134,1240.712,6.6,1,0.00,31,0,75.76,63.598,32.82,515.91,1139.13,0,0,0,0,0
1349421000,93.603,1240.732,6.6,1,0.00,43,0,75.16,63.606,32.828,501.391,1139.13,1,1,1,1,1
